intent,query,Promotions,Card Promotions,Open Account,OCBC Singapore Account,OCBC Securities Account ,OCBC Malaysia Account,NISP Account,Card Cancellation,Cancel Credit or Debit Card,Cancel ATM Card,Speak with a customer service officer,Request for sponsorship,Repricing,Auto Loan,Home Loan,Service Fee,Token Replacement,Token Activation,Hardware Token,Onetoken,Late fee waiver,Credit card interest waiver,Request for account fee waiver,Uplift suspension on accounts,Loan Enquiry,Home and property loans,Personal Loans,365 Card Application,Paying a cancelled credit card,How to close my account,Credit card transaction dispute,Change credit card limit,Increase credit card limit,Decrease credit card limit,Credit card application rejection,Rebates,How to redeem rewards,360 Account interest dispute,Statement Request,Passbook savings account statement,Credit card statement,Debit card statement,Investment account statement,Update details
Rebates,rebate ?,0.7283224983221441,0.6613479207954334,0.7920429798418273,0.7852384499318326,0.8863512282910333,0.8537477841883966,0.7673396830820105,0.6979611241322404,0.6100705987152019,0.7487400542939915,0.8876966253850944,0.858591987975146,0.7057805088951732,0.6815626151550118,0.699966079305967,0.5890226538564092,0.7439012628759002,0.8053236725794308,0.7700421125074447,0.7685418173988219,0.5905102180733915,0.6041824995605535,0.6144383591425825,0.7640882672143889,0.6545073792773433,0.7185233526301473,0.713164940642352,0.6198373747019675,0.5954526406053717,0.7947859685588109,0.5540989094841989,0.7263521223021896,0.7001778409146803,0.7455212631018868,0.6238664821486343,0.08448355776938477,0.7931920551059458,0.6017070438767593,0.777260587975629,0.7113884151805991,0.685097275822738,0.6594098726047212,0.806291755456576,0.7429812041928785
Rebates,view -PRON- rebate ?,0.640974752301588,0.6015922383483837,0.6805283891206331,0.6894470316658966,0.7584588317457905,0.7491520924371977,0.6518213993845937,0.6909412496173727,0.5953867800593446,0.7356548158350131,0.8082196723420396,0.8325476477626264,0.6722422916462976,0.6492871661966358,0.6540488251882619,0.564731306790673,0.7253653868607747,0.7810104504001707,0.7636259769849929,0.7499759567919306,0.6060411563258057,0.5579973118059991,0.5658155480419982,0.659117172569914,0.6288409561329928,0.692787319844728,0.6842462182910509,0.5981035780738857,0.5870871865674528,0.721100158545629,0.5288293476766404,0.6860525773579818,0.6606077685841152,0.7213040923288284,0.5821893247912608,0.19384978594057078,0.7371592262322985,0.532451161901211,0.6862009206497333,0.6574183571530703,0.5786112354844739,0.6141197725901382,0.735056369838507,0.6796825940817613
How to redeem rewards,redeem -PRON- reward ?,0.7113394385225266,0.6554418685106551,0.7403342351959539,0.7998829953481801,0.8646996197456882,0.8811316811641877,0.75745929959615,0.6891681491262533,0.6123505703268045,0.7184962736107297,0.819434206673011,0.7793653285909348,0.67805801274121,0.7056485791370645,0.6907915049572703,0.6976160797756987,0.6696639699405115,0.6899823503163652,0.7405922928696604,0.7304181414047175,0.7572417043627963,0.6995378672849782,0.709557384668406,0.6546413138015112,0.7124426214092706,0.8467956357329498,0.7678312908646878,0.6416644100817241,0.5454237195760584,0.745651698811834,0.6552878216453439,0.6458890629804674,0.6360835633755689,0.7155562694176922,0.7274477706108137,0.6781291412939463,0.3214759726285047,0.6303670970547672,0.8394487966945325,0.7000357230130883,0.6916631896114638,0.7239182337137843,0.8201129997599421,0.83185140520931
How to redeem rewards,-PRON- ocbc $ ?,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
How to redeem rewards,want redeem -PRON- point,0.730403966206292,0.6699908959124407,0.6287405395441198,0.7158281163403993,0.7616915997440632,0.7735514829513128,0.6372687788580327,0.6002591295976588,0.4952342594576352,0.6584371419005385,0.7102827361566539,0.801446350271299,0.6193273025948057,0.6345919144985129,0.6040544768919829,0.6752470091415455,0.5874904905591536,0.6217972822379806,0.6949026789340973,0.6674618748767016,0.6907073232533264,0.6259136661601671,0.6335632714511097,0.5562246331785383,0.5650920359348129,0.7184609651426069,0.6465455043764057,0.5614653373237507,0.5149607032502787,0.6059557128521158,0.5741083284672087,0.568513139710505,0.579135885004824,0.6642023243196659,0.6603275464974316,0.6764000193919368,0.36881330552334946,0.5987729270549716,0.710425642368326,0.6112099187619199,0.6123308171184669,0.6392938348679296,0.7810460458159169,0.7569307120505435
How to redeem rewards,redemption ?,0.8258460543185665,0.7914935826545693,0.8164359496651111,0.8537085102373856,0.8973143267783609,0.8985064685705899,0.8245552223088767,0.756569325800876,0.739975042121665,0.8114952165186897,0.9284329982995264,0.905293029516254,0.776725343367612,0.7979395677823848,0.7857568396436954,0.8071893809700466,0.8464256848348721,0.846875738239676,0.8488430487211628,0.8069566699340218,0.7728880765440035,0.6864129463182872,0.7583547541651761,0.7847291728006044,0.8032478640850309,0.8484042117183768,0.7823721634978449,0.7665042882097618,0.7360604799029127,0.8621574711157758,0.7124365802942111,0.770633451626029,0.8324095137584513,0.8736797280478288,0.7768896330113637,0.767430895289247,0.28918504768077713,0.7102305387258988,0.8886732975933676,0.8118022501237131,0.7842784615474155,0.770285654107919,0.8449639298269629,0.8891316624915804
How to redeem rewards,redeem ROB $ reward ?,0.7113394385225266,0.6554418685106551,0.7403342351959539,0.7998829953481801,0.8646996197456882,0.8811316811641877,0.75745929959615,0.6891681491262533,0.6123505703268045,0.7184962736107297,0.819434206673011,0.7793653285909348,0.67805801274121,0.7056485791370645,0.6907915049572703,0.6976160797756987,0.6696639699405115,0.6899823503163652,0.7405922928696604,0.7304181414047175,0.7572417043627963,0.6995378672849782,0.709557384668406,0.6546413138015112,0.7124426214092706,0.8467956357329498,0.7678312908646878,0.6416644100817241,0.5454237195760584,0.745651698811834,0.6552878216453439,0.6458890629804674,0.6360835633755689,0.7155562694176922,0.7274477706108137,0.6781291412939463,0.3214759726285047,0.6303670970547672,0.8394487966945325,0.7000357230130883,0.6916631896114638,0.7239182337137843,0.8201129997599421,0.83185140520931
How to redeem rewards,-PRON- voyage mile ?,0.9215827679183041,0.9350223219491095,0.8834702111837585,0.8938254738468823,0.9231104424805954,0.9283161370779456,0.8814234733821829,0.9269202184701876,0.9355770071261351,0.9266007941575227,0.8686414964086264,0.8774028755589587,0.9346083509284374,0.8880115323426562,0.8803221238199102,0.8176909967428216,0.9640886263055732,1.0220965746379316,0.9851212352252794,0.9807100169858761,0.8806402751334573,0.955010900156026,0.8783682188499828,0.9195230705125866,0.9085581644245568,0.8584434879185212,0.8957027749815532,0.946165689062213,0.948376547009935,0.9120415685132436,0.8585185299662188,0.9122873023001844,0.8684793181375482,0.9323581196027931,0.9349197022990675,0.929279414898253,0.5160477441751217,0.9055619545871969,0.9014517612261306,0.8622510682649686,0.9372284345176091,0.943516792988477,0.8647853130554788,0.9458818588827276
How to redeem rewards,want redemption,0.7438265426498274,0.7171777532643822,0.7092828627451345,0.7602215683855392,0.8165329785244471,0.8373331996493107,0.6973151721511721,0.682643345857581,0.6243063890242055,0.7637410761959527,0.7780138022158515,0.8345667006514841,0.7196101878770117,0.7344210142824747,0.7140696006925231,0.7186003445779712,0.7189754497925465,0.7691679018851003,0.7824971431658928,0.7483356282314098,0.6927783659416735,0.6026321063610072,0.662961021614631,0.6644899685073439,0.6577872670964792,0.7672270548190361,0.6873096092234795,0.6449239254328499,0.6568753684824914,0.7757881213895379,0.630194577666612,0.6612927299626438,0.7144886933748575,0.8058668642806976,0.6889479034058751,0.7004402757692263,0.28123818726484684,0.6371346318803361,0.7680713587131673,0.6880729533191443,0.6874864161944498,0.6876122006431911,0.765169051175254,0.8104502007296202
How to redeem rewards,redeem -PRON- voyage mile ?,0.8320468919732449,0.8067421176324596,0.788764538060164,0.8234680334700869,0.8810144159677553,0.8715634378869817,0.7911823824680497,0.7587163777054645,0.7378696070247223,0.7801846829723198,0.8323801249966236,0.818988462382913,0.764261451884986,0.7503819552618687,0.7329137828146881,0.7337239702992239,0.822102763304854,0.8449701034509958,0.8701881908458289,0.8454898181592311,0.796542529520286,0.8179209829297632,0.7764406056325124,0.7706578495332645,0.7860135558810558,0.8263481821383722,0.813051014869641,0.7721361790608392,0.7357923885762465,0.8038547975945272,0.7308558950448607,0.7759328616023033,0.7406544806792288,0.8124175395981081,0.8294111193581559,0.814203045157411,0.19699836501814838,0.8059683582920908,0.8325397055058061,0.7488633569740913,0.8059359176418607,0.8044495550433206,0.8102951891535941,0.875346945295884
How to redeem rewards,redemption ocbc $,0.8258460543185665,0.7914935826545693,0.8164359496651111,0.8537085102373856,0.8973143267783609,0.8985064685705899,0.8245552223088767,0.756569325800876,0.739975042121665,0.8114952165186897,0.9284329982995264,0.905293029516254,0.776725343367612,0.7979395677823848,0.7857568396436954,0.8071893809700466,0.8464256848348721,0.846875738239676,0.8488430487211628,0.8069566699340218,0.7728880765440035,0.6864129463182872,0.7583547541651761,0.7847291728006044,0.8032478640850309,0.8484042117183768,0.7823721634978449,0.7665042882097618,0.7360604799029127,0.8621574711157758,0.7124365802942111,0.770633451626029,0.8324095137584513,0.8736797280478288,0.7768896330113637,0.767430895289247,0.28918504768077713,0.7102305387258988,0.8886732975933676,0.8118022501237131,0.7842784615474155,0.770285654107919,0.8449639298269629,0.8891316624915804
How to redeem rewards,redemption voyage mile,0.853618061587308,0.8481917234345724,0.8182310063844563,0.8443460814376531,0.8888258976683707,0.8936150445036939,0.8204298934478214,0.8250204089906038,0.8241550196315134,0.8508674459992904,0.8594348127819964,0.8555431133479594,0.8408366308927551,0.8131233519121774,0.8010957787460463,0.7604802645681843,0.8978775274607169,0.9451437566869565,0.9160867950185054,0.8926002109906096,0.7952373529026325,0.8144606195095673,0.7864867563964778,0.8324046202048676,0.832312478972628,0.8131253688152233,0.8119628467859963,0.8453531598725406,0.8326766025920265,0.8631375760423597,0.7485611753286346,0.8198357702756057,0.8136635508910123,0.8850935555670756,0.8411672655585235,0.832096513351034,0.22577076090724213,0.785671252461085,0.8671507084809004,0.7988170158416703,0.8465518518221695,0.8450018190092492,0.8166342927657236,0.9034074082032667
360 Account interest dispute,-PRON- interest low ?,0.8091758448681672,0.7918320679450329,0.7430339363840588,0.7784362860160667,0.7678058486862069,0.7398610446044458,0.7329086993145446,0.8185762045112346,0.7244097406793182,0.7934441206527327,0.8337609605880614,0.8826210821037941,0.7017923632123233,0.6986819268106678,0.6639886192399993,0.7069765153486803,0.8136805494168153,0.8508947120003446,0.8793852757537605,0.8490429091432997,0.6699387000240642,0.4947234973898842,0.6334639580811389,0.7647827843238098,0.6584770370593075,0.6748191913739545,0.6597422837074117,0.7366550073897657,0.6985145291584125,0.7040196588221421,0.6974689814352049,0.7292969612265698,0.6032445987573536,0.705116010148273,0.7241271762385424,0.619068785021705,0.8170496802588284,0.3508983986626778,0.8499436907188,0.760865858104306,0.7752449362776948,0.8250961002718105,0.766954537208559,0.8624176865082316
360 Account interest dispute,-PRON- 360 account interest low,0.7841124650008514,0.7322740766183089,0.5151942373186402,0.6027597778321554,0.6195537037154364,0.6065074951662134,0.4972914807881045,0.7661855409136902,0.6312029423243168,0.7312638596699234,0.7700178713803625,0.8545435893758606,0.6740584667683209,0.664863976142242,0.6255493711852127,0.6155219527150773,0.7889197371040023,0.7954250772609033,0.8301662379952786,0.8002213854159832,0.6274962649039347,0.4404704239347649,0.4455971764817188,0.5589879377369082,0.5786139340744707,0.6179647994307707,0.5581527983648367,0.6400416451568768,0.611344363697082,0.528343398102758,0.5737496420479922,0.672260223086004,0.5549632251529961,0.6491669731128381,0.6413281425775867,0.5549570816743818,0.7759895136280863,0.2754289508844878,0.7217741796296805,0.5851054381491354,0.6322959248468166,0.6941775507015013,0.6168766936876213,0.7607590399398184
360 Account interest dispute,-PRON- interest rate low ?,0.8370711727608812,0.8193322835047412,0.6919185125419566,0.7104567934866898,0.7839917412571171,0.70576678656674,0.7072416651495816,0.7950058580240346,0.7028881323214027,0.7642941880271463,0.8311500149161792,0.9186831930811694,0.6505038909048455,0.6424180779559818,0.6242182564025232,0.6159628528526626,0.8267168990585583,0.8166123586600388,0.8498759211008498,0.8000057940568999,0.6159909972286822,0.5439333748134241,0.5666455685386647,0.7370887050020822,0.6326226381114634,0.6446210059364359,0.6747123542675553,0.7151349551925608,0.6827912186896398,0.6501546068549218,0.6722830794904792,0.6645627785396515,0.5575546798378823,0.6173547567537107,0.6834851785044397,0.5906658588961295,0.794198575575969,0.37293781029078343,0.8314668223759619,0.7416497813673957,0.7739879525900459,0.79171497196095,0.7543130530526366,0.8324440140167246
360 Account interest dispute,dispute interest .,0.8445438560484396,0.8514298171570699,0.7753623094094388,0.8692627907291942,0.7858242919041911,0.849368020029598,0.764748648660178,0.7441934597737926,0.7448784525156609,0.8889927417356007,0.7731935759374086,0.8112338059399924,0.8430674904505747,0.8167632308249269,0.8137950508791374,0.6990965808237471,0.9185133091704978,0.9806852934932694,0.9709844539173599,0.9555089445044013,0.7117759152123591,0.5608050704616646,0.7091152182359193,0.7623170730216461,0.7709600789889052,0.7892377349968234,0.8027915976947848,0.8053986227610866,0.6989401545661589,0.8017064372477405,0.6022252445764613,0.8049280069961439,0.7943604842065586,0.8910553603644257,0.7160762685459408,0.7834116395415887,0.8802038179452101,0.5901821621425981,0.814053861486505,0.8180252541081815,0.7734909506093455,0.8164329950393309,0.7542874685094544,0.8680404184309652
360 Account interest dispute,low 360 account interest,0.7841124650008514,0.7322740766183089,0.5151942373186402,0.6027597778321555,0.6195537037154365,0.6065074951662133,0.4972914807881045,0.7661855409136901,0.6312029423243168,0.7312638596699234,0.7700178713803625,0.8545435893758606,0.6740584667683209,0.664863976142242,0.6255493711852127,0.6155219527150771,0.7889197371040023,0.7954250772609033,0.8301662379952786,0.8002213854159832,0.6274962649039347,0.4404704239347649,0.4455971764817188,0.5589879377369082,0.5786139340744707,0.6179647994307707,0.5581527983648367,0.6400416451568768,0.6113443636970821,0.528343398102758,0.5737496420479922,0.672260223086004,0.554963225152996,0.6491669731128381,0.6413281425775866,0.5549570816743818,0.7759895136280863,0.2754289508844877,0.7217741796296805,0.5851054381491354,0.6322959248468166,0.6941775507015013,0.6168766936876213,0.7607590399398184
360 Account interest dispute,account interest low,0.7841124650008514,0.7322740766183089,0.5151942373186402,0.6027597778321554,0.6195537037154364,0.6065074951662134,0.4972914807881045,0.7661855409136902,0.6312029423243168,0.7312638596699234,0.7700178713803625,0.8545435893758606,0.6740584667683209,0.664863976142242,0.6255493711852127,0.6155219527150773,0.7889197371040023,0.7954250772609033,0.8301662379952786,0.8002213854159832,0.6274962649039347,0.4404704239347649,0.4455971764817188,0.5589879377369082,0.5786139340744707,0.6179647994307707,0.5581527983648367,0.6400416451568768,0.611344363697082,0.528343398102758,0.5737496420479922,0.672260223086004,0.5549632251529961,0.6491669731128381,0.6413281425775867,0.5549570816743818,0.7759895136280863,0.2754289508844878,0.7217741796296805,0.5851054381491354,0.6322959248468166,0.6941775507015013,0.6168766936876213,0.7607590399398184
360 Account interest dispute,bonus interest correct,0.6798989935996596,0.6491480779451579,0.6035190473677322,0.656335541190799,0.7466988272946453,0.7064778327602987,0.6012279388115274,0.6962293819041399,0.6070693225404733,0.7248494233580076,0.7637455762605392,0.7997054039536007,0.6051849978448975,0.6283110944832427,0.6221652873239455,0.587587876847244,0.696665571661563,0.7520917962682244,0.7690642269710612,0.7300733489951691,0.5918733548929778,0.4756923519612184,0.4941480895988116,0.5610998108376992,0.5585718459420559,0.6819652374193133,0.5995259982936586,0.591949288702126,0.5624589803455126,0.6397678426205272,0.4677537704068625,0.5542886415593928,0.5910332800133744,0.6680908678407087,0.6179319429467851,0.5531340971944987,0.6500121468816082,0.24496266504494035,0.6653820655170479,0.6042227172403223,0.6089540616267464,0.6865417831567917,0.6909004029129868,0.657718480092023
